,naziv_opstine_clean,naziv_okruga_clean,NazivOpstine,NazivOkruga1,Datum,01. Povrsina,02. Teritorija pod sumom,"03. Teritorija pod sumom, kao % ukupne povrsine",04. Broj naselja,05. Gustina naseljenosti,06. Broj domacinstava,07. Broj stanovnika,"08. Broj stanovnika, musko","09. Broj stanovnika, zensko",10. Stopa maskuliniteta,11. Stopa feminiteta,12. Stanovnistvo - Predskolski uzrast (0-6),"13. Stanovnistvo - Predskolski uzrast (0-6), kao % ukupnog stanovnistva",14. Stanovnistvo - Osnovnoskolski uzrast (7-14),"15. Stanovnistvo - Osnovnoskolski uzrast (7-14), kao % ukupnog stanovnistva",16. Stanovnistvo - Srednjoskolski uzrast (15-18),"17. Stanovnistvo - Srednjoskolski uzrast (15-18), kao % ukupnog stanovnistva",18. Stanovnistvo - Punoletno stanovnistvo (18 i vise),"19. Stanovnistvo - Punoletno stanovnistvo (18 i vise), kao % ukupnog stanovnistva",20. Stanovnistvo - Mladi (15-29 godina),"21. Stanovnistvo - Mladi (15-29 godina), kao % ukupnog stanovnistva",22. Stanovnistvo - Radno sposobno stanovnistvo (15-64),"23. Stanovnistvo - Radno sposobno stanovnistvo (15-64), kao % ukupnog stanovnistva",24. Stanovnistvo - Zene u fertilnom periodu (15-49),"25. Stanovnistvo - Zene u fertilnom periodu (15-49), kao % ukupnog stanovnistva",26. Stanovnistvo - Starije stanovnistvo (65 i vise),"27. Stanovnistvo - Starije stanovnistvo (65 i vise), kao % ukupnog stanovnistva",28. Prosecna starost stanovnistva,29. Indeks starenja,30. Natalitet,31. Stopa nataliteta,32. Mortalitet,33. Stopa mortaliteta,34. Broj umrle odojcadi,35. Broj umrle odojcadi na 1000 zivorodjenih,36. Prirodni prirastaj,37. Stopa prirodnog prirastaja,38. Vitalni indeks,39. Stopa ukupnog fertiliteta,"40. Ocekivano trajanje zivota, muskarci","41. Ocekivano trajanje zivota, zene",42. Stopa ukupne zavisnosti stanovnistva,43. Stopa zavisnosti mladjeg stanovnistva,44. Stopa zavisnosti starijeg stanovnistva,45. Zakljuceni brakovi,46. Razvedeni brakovi,47. Odnos zakljucenih i razvedenih brakova,48. Unutrasnji migracioni saldo,49. Duzina puteva,50. Gustina puteva,51. Putnicki automobili,52. Putnicki automobili na 1000 stanovnika,53. Domacinstva prikljucena na vodovodnu mrezu,"54. Domacinstva prikljucena na vodovodnu mrezu, kao % ukupnog broja domacinstava",55. Domacinstva prikljucena na kanalizacionu mrezu,"56. Domacinstva prikljucena na kanalizacionu mrezu, kao % ukupnog broja domacinstava",57. Broj izgradjenih stanova,58. Izgradjeni stanovi na 1000 stanovnika,"59. Glasaci na izborima za odbornike skupstina JLS, kao % ukupnih biraca","60. Zene, kao % odbornika u skupstinama JLS"
130,Ivanjica,Moravicka oblast,Ivanjica,Moravička oblast,2011,1090 km2,52836.95 ha,48.5 %,49 Broj,29 Broj,10550 Broj,31980 Broj,16071 Broj,15909 Broj,1.01 Odnos,0.99 Odnos,1971 Broj,6.2 %,2450 Broj,7.7 %,1415 Broj,4.4 %,26520 Broj,82.9 %,5639 Broj,17.6 %,21740 Broj,68 %,6817 Broj,21.3 %,5819 Broj,18.2 %,43.03 Broj,129.1 Indeks,230 Broj,7.19 ‰,437 Broj,13.66 ‰,1 Broj,4.3 ‰,-207 Broj,-6.47 ‰,52.63 Indeks,1.26 Koeficijent,72.8 Broj,79 Broj,47.1 Broj,20.3 Broj,26.8 Broj,137 Broj,1 Broj,137 Broj,-120 Broj,403.9 km,0.4 km,6858 Broj,214 Broj,4800 Broj,45.5 %,2051 Broj,19.4 %,5 Broj,0.2 Broj,59.3 %,10.8 %
131,Ivanjica,Moravicka oblast,Ivanjica,Moravička oblast,2012,1090 km2,52836.95 ha,48.5 %,49 Broj,29 Broj,10550 Broj,31658 Broj,15938 Broj,15720 Broj,1.01 Odnos,0.99 Odnos,1909 Broj,6 %,2429 Broj,7.7 %,1359 Broj,4.3 %,26306 Broj,83.1 %,5535 Broj,17.5 %,21489 Broj,67.9 %,6661 Broj,21 %,5831 Broj,18.4 %,43.31 Broj,135.1 Indeks,258 Broj,8.15 ‰,413 Broj,13.05 ‰,1 Broj,3.9 ‰,-155 Broj,-4.9 ‰,62.47 Indeks,1.45 Koeficijent,74.1 Broj,79.2 Broj,47.3 Broj,20.2 Broj,27.1 Broj,117 Broj,1 Broj,117 Broj,-164 Broj,423.45 km,0.4 km,7032 Broj,222 Broj,4822 Broj,45.7 %,2074 Broj,19.7 %,9 Broj,0.3 Broj,60.9 %,27 %
132,Ivanjica,Moravicka oblast,Ivanjica,Moravička oblast,2013,1090 km2,52836.95 ha,48.5 %,49 Broj,29 Broj,10550 Broj,31348 Broj,15826 Broj,15522 Broj,1.02 Odnos,0.98 Odnos,1852 Broj,5.9 %,2432 Broj,7.8 %,1318 Broj,4.2 %,26092 Broj,83.2 %,5402 Broj,17.2 %,21231 Broj,67.7 %,6483 Broj,20.7 %,5833 Broj,18.6 %,43.59 Broj,141.4 Indeks,243 Broj,7.75 ‰,424 Broj,13.53 ‰,0 Broj,0 ‰,-181 Broj,-5.77 ‰,57.31 Indeks,1.4 Koeficijent,74.6 Broj,79.2 Broj,47.7 Broj,20.2 Broj,27.5 Broj,148 Broj,0 Broj,0 Broj,-119 Broj,371.62 km,0.3 km,7221 Broj,230 Broj,4887 Broj,46.3 %,2082 Broj,19.7 %,5 Broj,0.2 Broj,60.9 %,27 %
133,Ivanjica,Moravicka oblast,Ivanjica,Moravička oblast,2014,1090 km2,55709.49 ha,51.1 %,49 Broj,28 Broj,10550 Broj,31033 Broj,15674 Broj,15359 Broj,1.02 Odnos,0.98 Odnos,1820 Broj,5.9 %,2429 Broj,7.8 %,1245 Broj,4 %,25881 Broj,83.4 %,5227 Broj,16.8 %,20897 Broj,67.3 %,6316 Broj,20.4 %,5887 Broj,19 %,43.88 Broj,147.6 Indeks,231 Broj,7.44 ‰,440 Broj,14.18 ‰,1 Broj,4.3 ‰,-209 Broj,-6.73 ‰,52.5 Indeks,1.38 Koeficijent,74.3 Broj,78.8 Broj,48.5 Broj,20.3 Broj,28.2 Broj,123 Broj,20 Broj,6.2 Broj,-122 Broj,381.77 km,0.4 km,7392 Broj,238 Broj,4940 Broj,46.8 %,2543 Broj,24.1 %,10 Broj,0.3 Broj,60.9 %,27 %
134,Ivanjica,Moravicka oblast,Ivanjica,Moravička oblast,2015,1090 km2,55709.49 ha,51.1 %,49 Broj,28 Broj,10550 Broj,30718 Broj,15503 Broj,15215 Broj,1.02 Odnos,0.98 Odnos,1799 Broj,5.9 %,2398 Broj,7.8 %,1188 Broj,3.9 %,25663 Broj,83.5 %,5071 Broj,16.5 %,20470 Broj,66.6 %,6174 Broj,20.1 %,6051 Broj,19.7 %,44.18 Broj,153.8 Indeks,259 Broj,8.43 ‰,419 Broj,13.64 ‰,1 Broj,3.9 ‰,-160 Broj,-5.21 ‰,61.81 Indeks,1.58 Koeficijent,74.1 Broj,78.9 Broj,50.1 Broj,20.5 Broj,29.6 Broj,142 Broj,41 Broj,3.5 Broj,-137 Broj,388.77 km,0.4 km,7658 Broj,249 Broj,4940 Broj,46.8 %,3095 Broj,29.3 %,3 Broj,0.1 Broj,60.9 %,27 %
135,Ivanjica,Moravicka oblast,Ivanjica,Moravička oblast,2016,1090 km2,55709.49 ha,51.1 %,49 Broj,28 Broj,10550 Broj,30449 Broj,15367 Broj,15082 Broj,1.02 Odnos,0.98 Odnos,1754 Broj,5.8 %,2363 Broj,7.8 %,1168 Broj,3.8 %,25468 Broj,83.6 %,4966 Broj,16.3 %,20078 Broj,65.9 %,6062 Broj,19.9 %,6254 Broj,20.5 %,44.49 Broj,159.7 Indeks,224 Broj,7.36 ‰,374 Broj,12.28 ‰,0 Broj,0 ‰,-150 Broj,-4.93 ‰,59.89 Indeks,1.38 Koeficijent,73.9 Broj,79.2 Broj,51.7 Broj,20.5 Broj,31.1 Broj,116 Broj,14 Broj,8.3 Broj,-91 Broj,388.77 km,0.4 km,8005 Broj,263 Broj,4940 Broj,46.8 %,3125 Broj,29.6 %,12 Broj,0.4 Broj,59.2 %,29.7 %
136,Ivanjica,Moravicka oblast,Ivanjica,Moravička oblast,2017,1090 km2,55505.04 ha,50.9 %,49 Broj,28 Broj,10550 Broj,30161 Broj,15227 Broj,14934 Broj,1.02 Odnos,0.98 Odnos,1702 Broj,5.6 %,2319 Broj,7.7 %,1184 Broj,3.9 %,25225 Broj,83.6 %,4882 Broj,16.2 %,19703 Broj,65.3 %,5932 Broj,19.7 %,6437 Broj,21.3 %,44.79 Broj,164.7 Indeks,244 Broj,8.09 ‰,428 Broj,14.19 ‰,2 Broj,8.2 ‰,-184 Broj,-6.1 ‰,57.01 Indeks,1.53 Koeficijent,74.2 Broj,80.2 Broj,53.1 Broj,20.4 Broj,32.7 Broj,141 Broj,35 Broj,4 Broj,-151 Broj,369.72 km,0.3 km,8227 Broj,273 Broj,4940 Broj,46.8 %,3130 Broj,29.7 %,11 Broj,0.4 Broj,59.2 %,29.7 %
137,Ivanjica,Moravicka oblast,Ivanjica,Moravička oblast,2018,1090 km2,55505.04 ha,50.9 %,49 Broj,27 Broj,10550 Broj,29832 Broj,15067 Broj,14765 Broj,1.02 Odnos,0.98 Odnos,1689 Broj,5.7 %,2244 Broj,7.5 %,1229 Broj,4.1 %,24951 Broj,83.6 %,4781 Broj,16 %,19281 Broj,64.6 %,5777 Broj,19.4 %,6618 Broj,22.2 %,45.05 Broj,168.6 Indeks,222 Broj,7.44 ‰,410 Broj,13.74 ‰,0 Broj,0 ‰,-188 Broj,-6.3 ‰,54.15 Indeks,1.44 Koeficijent,74.9 Broj,80.5 Broj,54.7 Broj,20.4 Broj,34.3 Broj,137 Broj,16 Broj,8.6 Broj,-135 Broj,369.72 km,0.3 km,8160 Broj,274 Broj,4940 Broj,46.8 %,3130 Broj,29.7 %,50 Broj,1.7 Broj,59.2 %,29.7 %
138,Ivanjica,Moravicka oblast,Ivanjica,Moravička oblast,2019,1090 km2,55505.04 ha,50.9 %,49 Broj,27 Broj,10550 Broj,29490 Broj,14897 Broj,14593 Broj,1.02 Odnos,0.98 Odnos,1678 Broj,5.7 %,2179 Broj,7.4 %,1253 Broj,4.2 %,24695 Broj,83.7 %,4651 Broj,15.8 %,18820 Broj,63.8 %,5660 Broj,19.2 %,6813 Broj,23.1 %,45.32 Broj,171.7 Indeks,240 Broj,8.14 ‰,453 Broj,15.36 ‰,0 Broj,0 ‰,-213 Broj,-7.22 ‰,52.98 Indeks,1.6 Koeficijent,74.5 Broj,79.7 Broj,56.7 Broj,20.5 Broj,36.2 Broj,122 Broj,23 Broj,5.3 Broj,-149 Broj,369.72 km,0.3 km,8565 Broj,290 Broj,4940 Broj,46.8 %,3130 Broj,29.7 %,63 Broj,2.1 Broj,59.2 %,29.7 %
139,Ivanjica,Moravicka oblast,Ivanjica,Moravička oblast,2020,1090 km2,55284.01 ha,50.7 %,49 Broj,27 Broj,10550 Broj,29115 Broj,14709 Broj,14406 Broj,1.02 Odnos,0.98 Odnos,1658 Broj,5.7 %,2127 Broj,7.3 %,1242 Broj,4.3 %,24408 Broj,83.8 %,4532 Broj,15.6 %,18366 Broj,63.1 %,5564 Broj,19.1 %,6964 Broj,23.9 %,45.45 Broj,174.4 Indeks,246 Broj,8.45 ‰,473 Broj,16.25 ‰,1 Broj,4.1 ‰,-227 Broj,-7.8 ‰,52.01 Indeks,1.68 Koeficijent,74.4 Broj,79.2 Broj,58.5 Broj,20.6 Broj,37.9 Broj,64 Broj,15 Broj,4.3 Broj,-160 Broj,369.72 km,0.3 km,9073 Broj,312 Broj,4940 Broj,46.8 %,3130 Broj,29.7 %,76 Broj,2.6 Broj,51.8 %,32.4 %
140,Jagodina - grad,Pomoravska oblast,Jagodina - grad,Pomoravska oblast,2011,470 km2,8784.47 ha,18.7 %,53 Broj,153 Broj,24908 Broj,71849 Broj,34767 Broj,37082 Broj,0.94 Odnos,1.07 Odnos,4635 Broj,6.5 %,5789 Broj,8.1 %,3314 Broj,4.6 %,58954 Broj,82.1 %,12817 Broj,17.8 %,48336 Broj,67.3 %,15847 Broj,22.1 %,13089 Broj,18.2 %,42.61 Broj,127.6 Indeks,679 Broj,9.45 ‰,1091 Broj,15.18 ‰,6 Broj,8.8 ‰,-412 Broj,-5.73 ‰,62.24 Indeks,1.53 Koeficijent,71.5 Broj,75.9 Broj,48.6 Broj,21.6 Broj,27.1 Broj,372 Broj,115 Broj,3.2 Broj,-108 Broj,247.22 km,0.5 km,15076 Broj,210 Broj,14463 Broj,58.1 %,13521 Broj,54.3 %,791 Broj,11 Broj,60.5 %,29 %
141,Jagodina - grad,Pomoravska oblast,Jagodina - grad,Pomoravska oblast,2012,470 km2,8784.47 ha,18.7 %,53 Broj,153 Broj,24908 Broj,71794 Broj,34741 Broj,37053 Broj,0.94 Odnos,1.07 Odnos,4663 Broj,6.5 %,5702 Broj,7.9 %,3285 Broj,4.6 %,59007 Broj,82.2 %,12842 Broj,17.9 %,48253 Broj,67.2 %,15841 Broj,22.1 %,13176 Broj,18.4 %,42.69 Broj,130.5 Indeks,732 Broj,10.2 ‰,1067 Broj,14.86 ‰,8 Broj,10.9 ‰,-335 Broj,-4.67 ‰,68.6 Indeks,1.65 Koeficijent,72.3 Broj,76.8 Broj,48.8 Broj,21.5 Broj,27.3 Broj,372 Broj,83 Broj,4.5 Broj,176 Broj,245.27 km,0.5 km,15878 Broj,221 Broj,14930 Broj,59.9 %,14467 Broj,58.1 %,131 Broj,1.8 Broj,55.5 %,29 %
142,Jagodina - grad,Pomoravska oblast,Jagodina - grad,Pomoravska oblast,2013,470 km2,8784.47 ha,18.7 %,53 Broj,152 Broj,24908 Broj,71583 Broj,34630 Broj,36953 Broj,0.94 Odnos,1.07 Odnos,4692 Broj,6.6 %,5630 Broj,7.9 %,3197 Broj,4.5 %,58890 Broj,82.3 %,12740 Broj,17.8 %,47853 Broj,66.8 %,15800 Broj,22.1 %,13408 Broj,18.7 %,42.8 Broj,134 Indeks,673 Broj,9.4 ‰,1054 Broj,14.72 ‰,10 Broj,14.9 ‰,-381 Broj,-5.32 ‰,63.85 Indeks,1.52 Koeficijent,72.4 Broj,77 Broj,49.6 Broj,21.6 Broj,28 Broj,342 Broj,95 Broj,3.6 Broj,118 Broj,204.92 km,0.4 km,16379 Broj,229 Broj,18306 Broj,73.5 %,14467 Broj,58.1 %,67 Broj,0.9 Broj,55.5 %,29 %
143,Jagodina - grad,Pomoravska oblast,Jagodina - grad,Pomoravska oblast,2014,470 km2,16864.19 ha,35.9 %,53 Broj,152 Broj,24908 Broj,71231 Broj,34467 Broj,36764 Broj,0.94 Odnos,1.07 Odnos,4676 Broj,6.6 %,5546 Broj,7.8 %,3125 Broj,4.4 %,58703 Broj,82.4 %,12553 Broj,17.6 %,47292 Broj,66.4 %,15727 Broj,22.1 %,13717 Broj,19.3 %,42.97 Broj,138.1 Indeks,617 Broj,8.66 ‰,1028 Broj,14.43 ‰,4 Broj,6.5 ‰,-411 Broj,-5.77 ‰,60.02 Indeks,1.4 Koeficijent,72.5 Broj,77.6 Broj,50.6 Broj,21.6 Broj,29 Broj,302 Broj,131 Broj,2.3 Broj,-29 Broj,204.92 km,0.4 km,16608 Broj,233 Broj,18500 Broj,74.3 %,14467 Broj,58.1 %,173 Broj,2.4 Broj,55.5 %,29 %
144,Jagodina - grad,Pomoravska oblast,Jagodina - grad,Pomoravska oblast,2015,470 km2,16864.19 ha,35.9 %,53 Broj,151 Broj,24908 Broj,70772 Broj,34264 Broj,36508 Broj,0.94 Odnos,1.07 Odnos,4626 Broj,6.5 %,5478 Broj,7.7 %,3030 Broj,4.3 %,58442 Broj,82.6 %,12338 Broj,17.4 %,46614 Broj,65.9 %,15563 Broj,22 %,14054 Broj,19.9 %,43.16 Broj,142.1 Indeks,621 Broj,8.77 ‰,1066 Broj,15.06 ‰,4 Broj,6.4 ‰,-445 Broj,-6.29 ‰,58.26 Indeks,1.44 Koeficijent,72.5 Broj,77.7 Broj,51.8 Broj,21.7 Broj,30.1 Broj,309 Broj,71 Broj,4.4 Broj,-33 Broj,243.78 km,0.5 km,17111 Broj,242 Broj,18700 Broj,75.1 %,14467 Broj,58.1 %,196 Broj,2.8 Broj,55.5 %,29 %
145,Jagodina - grad,Pomoravska oblast,Jagodina - grad,Pomoravska oblast,2016,470 km2,16864.19 ha,35.9 %,53 Broj,150 Broj,24908 Broj,70319 Broj,34057 Broj,36262 Broj,0.94 Odnos,1.06 Odnos,4576 Broj,6.5 %,5428 Broj,7.7 %,2957 Broj,4.2 %,58122 Broj,82.7 %,12150 Broj,17.3 %,46006 Broj,65.4 %,15404 Broj,21.9 %,14309 Broj,20.3 %,43.31 Broj,144.9 Indeks,627 Broj,8.92 ‰,1105 Broj,15.71 ‰,3 Broj,4.8 ‰,-478 Broj,-6.8 ‰,56.74 Indeks,1.47 Koeficijent,72.3 Broj,77.9 Broj,52.8 Broj,21.7 Broj,31.1 Broj,304 Broj,60 Broj,5.1 Broj,49 Broj,243.88 km,0.5 km,17874 Broj,254 Broj,19100 Broj,76.7 %,14467 Broj,58.1 %,245 Broj,3.5 Broj,56.1 %,32.3 %
146,Jagodina - grad,Pomoravska oblast,Jagodina - grad,Pomoravska oblast,2017,470 km2,16937.37 ha,36 %,53 Broj,149 Broj,24908 Broj,69842 Broj,33834 Broj,36008 Broj,0.94 Odnos,1.06 Odnos,4487 Broj,6.4 %,5404 Broj,7.7 %,2904 Broj,4.2 %,57796 Broj,82.8 %,11961 Broj,17.1 %,45371 Broj,65 %,15250 Broj,21.8 %,14580 Broj,20.9 %,43.46 Broj,147.4 Indeks,519 Broj,7.43 ‰,1103 Broj,15.79 ‰,0 Broj,0 ‰,-584 Broj,-8.36 ‰,47.05 Indeks,1.22 Koeficijent,72.6 Broj,77.9 Broj,53.9 Broj,21.8 Broj,32.1 Broj,274 Broj,84 Broj,3.3 Broj,61 Broj,246.81 km,0.5 km,18611 Broj,266 Broj,19100 Broj,76.7 %,14467 Broj,58.1 %,211 Broj,3 Broj,56.1 %,32.3 %
147,Jagodina - grad,Pomoravska oblast,Jagodina - grad,Pomoravska oblast,2018,470 km2,16937.37 ha,36 %,53 Broj,148 Broj,24908 Broj,69384 Broj,33619 Broj,35765 Broj,0.94 Odnos,1.06 Odnos,4379 Broj,6.3 %,5393 Broj,7.8 %,2849 Broj,4.1 %,57484 Broj,82.8 %,11792 Broj,17 %,44712 Broj,64.4 %,15077 Broj,21.7 %,14900 Broj,21.5 %,43.64 Broj,150.1 Indeks,619 Broj,8.92 ‰,988 Broj,14.24 ‰,2 Broj,3.2 ‰,-369 Broj,-5.32 ‰,62.65 Indeks,1.48 Koeficijent,73.5 Broj,78.2 Broj,55.2 Broj,21.9 Broj,33.3 Broj,309 Broj,95 Broj,3.3 Broj,-25 Broj,246.81 km,0.5 km,18677 Broj,269 Broj,19100 Broj,76.7 %,14467 Broj,58.1 %,146 Broj,2.1 Broj,56.1 %,32.3 %
148,Jagodina - grad,Pomoravska oblast,Jagodina - grad,Pomoravska oblast,2019,470 km2,16937.37 ha,36 %,53 Broj,147 Broj,24908 Broj,68926 Broj,33402 Broj,35524 Broj,0.94 Odnos,1.06 Odnos,4260 Broj,6.2 %,5384 Broj,7.8 %,2845 Broj,4.1 %,57162 Broj,82.9 %,11660 Broj,16.9 %,44135 Broj,64 %,14921 Broj,21.6 %,15147 Broj,22 %,43.81 Broj,152.5 Indeks,554 Broj,8.04 ‰,1108 Broj,16.08 ‰,3 Broj,5.4 ‰,-554 Broj,-8.04 ‰,50 Indeks,1.35 Koeficijent,73.6 Broj,78.2 Broj,56.2 Broj,21.9 Broj,34.3 Broj,297 Broj,109 Broj,2.7 Broj,32 Broj,246.81 km,0.5 km,19409 Broj,282 Broj,19100 Broj,76.7 %,14467 Broj,58.1 %,209 Broj,3 Broj,56.1 %,32.3 %
149,Jagodina - grad,Pomoravska oblast,Jagodina - grad,Pomoravska oblast,2020,470 km2,16496.03 ha,35.1 %,53 Broj,145 Broj,24908 Broj,68378 Broj,33133 Broj,35245 Broj,0.94 Odnos,1.06 Odnos,4146 Broj,6.1 %,5385 Broj,7.9 %,2824 Broj,4.1 %,56733 Broj,83 %,11524 Broj,16.9 %,43553 Broj,63.7 %,14733 Broj,21.5 %,15294 Broj,22.4 %,43.85 Broj,153.6 Indeks,583 Broj,8.53 ‰,1195 Broj,17.48 ‰,10 Broj,17.2 ‰,-612 Broj,-8.95 ‰,48.79 Indeks,1.44 Koeficijent,72.4 Broj,77.7 Broj,57 Broj,21.9 Broj,35.1 Broj,187 Broj,76 Broj,2.5 Broj,38 Broj,246.81 km,0.5 km,20103 Broj,294 Broj,19100 Broj,76.7 %,14467 Broj,58.1 %,163 Broj,2.4 Broj,43.4 %,28.6 %
150,Knic,Sumadijska oblast,Knić,Šumadijska oblast,2011,413 km2,10764.28 ha,26.1 %,36 Broj,35 Broj,4755 Broj,14275 Broj,7185 Broj,7090 Broj,1.01 Odnos,0.99 Odnos,721 Broj,5.1 %,994 Broj,7 %,593 Broj,4.2 %,12115 Broj,84.9 %,2313 Broj,16.2 %,8925 Broj,62.5 %,2600 Broj,18.2 %,3635 Broj,25.5 %,46.48 Broj,188.3 Indeks,69 Broj,4.83 ‰,280 Broj,19.61 ‰,0 Broj,0 ‰,-211 Broj,-14.78 ‰,24.64 Indeks,0.98 Koeficijent,73 Broj,77.8 Broj,59.9 Broj,19.2 Broj,40.7 Broj,31 Broj,4 Broj,7.8 Broj,-7 Broj,134.76 km,0.3 km,2820 Broj,198 Broj,1422 Broj,29.9 %,88 Broj,1.9 %,5 Broj,0.4 Broj,68 %,21.2 %
151,Knic,Sumadijska oblast,Knić,Šumadijska oblast,2012,413 km2,10764.28 ha,26.1 %,36 Broj,34 Broj,4755 Broj,14063 Broj,7101 Broj,6962 Broj,1.02 Odnos,0.98 Odnos,660 Broj,4.7 %,987 Broj,7 %,589 Broj,4.2 %,11970 Broj,85.1 %,2288 Broj,16.3 %,8855 Broj,63 %,2547 Broj,18.1 %,3561 Broj,25.3 %,46.68 Broj,194.3 Indeks,92 Broj,6.54 ‰,280 Broj,19.91 ‰,1 Broj,10.9 ‰,-188 Broj,-13.37 ‰,32.86 Indeks,1.33 Koeficijent,71.6 Broj,78.2 Broj,58.8 Broj,18.6 Broj,40.2 Broj,54 Broj,4 Broj,13.5 Broj,-17 Broj,147.26 km,0.4 km,2921 Broj,208 Broj,1461 Broj,30.7 %,89 Broj,1.9 %,1 Broj,0.1 Broj,69.2 %,33.3 %
152,Knic,Sumadijska oblast,Knić,Šumadijska oblast,2013,413 km2,10764.28 ha,26.1 %,36 Broj,34 Broj,4755 Broj,13877 Broj,7025 Broj,6852 Broj,1.03 Odnos,0.98 Odnos,616 Broj,4.4 %,976 Broj,7 %,577 Broj,4.2 %,11858 Broj,85.5 %,2252 Broj,16.2 %,8763 Broj,63.1 %,2506 Broj,18.1 %,3522 Broj,25.4 %,46.9 Broj,200.5 Indeks,61 Broj,4.4 ‰,250 Broj,18.02 ‰,0 Broj,0 ‰,-189 Broj,-13.62 ‰,24.4 Indeks,0.91 Koeficijent,73.5 Broj,78.7 Broj,58.4 Broj,18.2 Broj,40.2 Broj,47 Broj,5 Broj,9.4 Broj,21 Broj,176.21 km,0.4 km,3041 Broj,219 Broj,1466 Broj,30.8 %,136 Broj,2.9 %,1 Broj,0.1 Broj,69.2 %,33.3 %
153,Knic,Sumadijska oblast,Knić,Šumadijska oblast,2014,413 km2,13655.68 ha,33.1 %,36 Broj,33 Broj,4755 Broj,13675 Broj,6918 Broj,6757 Broj,1.02 Odnos,0.98 Odnos,583 Broj,4.3 %,967 Broj,7.1 %,534 Broj,3.9 %,11741 Broj,85.9 %,2185 Broj,16 %,8628 Broj,63.1 %,2455 Broj,18 %,3497 Broj,25.6 %,47.13 Broj,207.3 Indeks,63 Broj,4.61 ‰,286 Broj,20.91 ‰,1 Broj,15.9 ‰,-223 Broj,-16.31 ‰,22.03 Indeks,0.94 Koeficijent,72.1 Broj,78.4 Broj,58.5 Broj,18 Broj,40.5 Broj,50 Broj,4 Broj,12.5 Broj,-14 Broj,168.21 km,0.4 km,3063 Broj,224 Broj,1467 Broj,30.9 %,138 Broj,2.9 %,5 Broj,0.4 Broj,69.2 %,33.3 %
154,Knic,Sumadijska oblast,Knić,Šumadijska oblast,2015,413 km2,13655.68 ha,33.1 %,36 Broj,33 Broj,4755 Broj,13456 Broj,6804 Broj,6652 Broj,1.02 Odnos,0.98 Odnos,549 Broj,4.1 %,957 Broj,7.1 %,494 Broj,3.7 %,11601 Broj,86.2 %,2114 Broj,15.7 %,8465 Broj,62.9 %,2408 Broj,17.9 %,3485 Broj,25.9 %,47.37 Broj,216.1 Indeks,64 Broj,4.76 ‰,244 Broj,18.13 ‰,0 Broj,0 ‰,-180 Broj,-13.38 ‰,26.23 Indeks,0.99 Koeficijent,73.3 Broj,78.5 Broj,59 Broj,17.8 Broj,41.2 Broj,55 Broj,7 Broj,7.9 Broj,-19 Broj,151.27 km,0.4 km,3168 Broj,235 Broj,1469 Broj,30.9 %,144 Broj,3 %,0 Broj,0 Broj,69.2 %,33.3 %
155,Knic,Sumadijska oblast,Knić,Šumadijska oblast,2016,413 km2,13655.68 ha,33.1 %,36 Broj,32 Broj,4755 Broj,13258 Broj,6712 Broj,6546 Broj,1.03 Odnos,0.98 Odnos,517 Broj,3.9 %,928 Broj,7 %,477 Broj,3.6 %,11471 Broj,86.5 %,2083 Broj,15.7 %,8322 Broj,62.8 %,2376 Broj,17.9 %,3491 Broj,26.3 %,47.63 Broj,226 Indeks,65 Broj,4.9 ‰,267 Broj,20.14 ‰,0 Broj,0 ‰,-202 Broj,-15.24 ‰,24.34 Indeks,1 Koeficijent,73.1 Broj,78.8 Broj,59.3 Broj,17.4 Broj,41.9 Broj,33 Broj,4 Broj,8.3 Broj,3 Broj,271.04 km,0.7 km,3222 Broj,243 Broj,1469 Broj,30.9 %,144 Broj,3 %,2 Broj,0.2 Broj,66.7 %,33.3 %
156,Knic,Sumadijska oblast,Knić,Šumadijska oblast,2017,413 km2,13646.35 ha,33 %,36 Broj,32 Broj,4755 Broj,13080 Broj,6624 Broj,6456 Broj,1.03 Odnos,0.97 Odnos,498 Broj,3.8 %,898 Broj,6.9 %,471 Broj,3.6 %,11323 Broj,86.6 %,2066 Broj,15.8 %,8189 Broj,62.6 %,2344 Broj,17.9 %,3495 Broj,26.7 %,47.79 Broj,232.5 Indeks,78 Broj,5.96 ‰,273 Broj,20.87 ‰,0 Broj,0 ‰,-195 Broj,-14.91 ‰,28.57 Indeks,1.2 Koeficijent,74.6 Broj,79.1 Broj,59.7 Broj,17 Broj,42.7 Broj,64 Broj,2 Broj,32 Broj,38 Broj,196.44 km,0.5 km,3323 Broj,254 Broj,1469 Broj,30.9 %,156 Broj,3.3 %,2 Broj,0.2 Broj,66.7 %,33.3 %
